序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,0.190,0.000
2,2018-12-31,40,"5,809.060",1.210
3,2018-09-30,1,"2,637.950",0.460
4,2018-06-30,42,"5,490.950",0.850
5,2017-12-31,53,"6,469.330",0.720
6,2017-09-30,3,"12,148.830",1.110
7,2017-06-30,42,"20,797.640",2.090
8,2017-03-31,3,"16,958.990",1.550
9,2016-12-31,44,"32,589.170",2.760
10,2016-09-30,5,"24,215.410",2.050
11,2016-06-30,66,"59,165.300",4.060
12,2016-03-31,9,"53,300.430",3.600
13,2015-12-31,64,"160,430.490",9.310
14,2015-09-30,4,"12,009.700",1.110
15,2015-06-30,41,"18,892.790",1.230
16,2014-12-31,43,"17,057.710",1.980
17,2014-09-30,6,"29,731.280",3.350
18,2014-06-30,26,"1,270.160",0.210
19,2013-12-31,24,"1,439.560",0.240
20,2013-09-30,1,472.420,0.220
21,2013-06-30,24,"1,340.560",0.780
22,2013-03-31,2,"1,442.310",0.690
23,2012-12-31,23,"3,902.480",1.870
24,2012-09-30,2,"1,728.780",0.760
25,2012-06-30,18,"3,105.430",1.390
26,2012-03-31,3,"2,396.550",1.040
27,2011-12-31,14,"2,990.920",1.360
28,2011-09-30,2,"2,757.870",1.490
29,2011-06-30,7,"4,050.850",1.890
30,2011-03-31,5,"5,241.160",2.120
31,2010-12-31,28,"12,495.720",5.550
